348;2.2751E8;1.4800051883069798E7;1.3233498333333325E9;8.616681483654617E7
349;2.2751E8;1.4801766468191724E7;1.3271416666666658E9;8.641351094434936E7
350;2.2751E8;1.4803646222764682E7;1.330933499999999E9;8.666023838139544E7
351;2.2751E8;1.4800809868511781E7;1.3347253333333323E9;8.690691854587065E7
352;2.2751E8;1.480346399636982E7;1.3385171666666656E9;8.715364294581014E7
353;2.2751E8;1.4802871066841148E7;1.3423089999999988E9;8.740035746359083E7
354;2.2751E8;1.4803337692954503E7;1.346100833333332E9;8.764707975847341E7
355;2.2751E8;1.480215464140525E7;1.3498926666666653E9;8.789378233583017E7
356;2.2751E8;1.48029167267441E7;1.3536844999999986E9;8.814049761460924E7
357;2.2751E8;1.4803643888371456E7;1.3574763333333318E9;8.838722501274876E7
358;2.2751E8;1.4803793639980461E7;1.361268166666665E9;8.863395490674844E7
359;2.2751E8;1.4801477714044824E7;1.3650599999999983E9;8.888064620198253E7
360;2.0511E8;1.4802552919399347E7;1.3684784999999983E9;8.912735541730586E7
361;2.2945E8;1.4800596336117499E7;1.372302666666665E9;8.937403202290781E7
362;2.2945E8;1.480276103052292E7;1.3761268333333318E9;8.962074470674986E7
363;2.2945E8;1.4800003244336322E7;1.3799509999999986E9;8.986741142748879E7
364;2.2945E8;1.4801243354229927E7;1.3837751666666653E9;9.011409881672595E7
365;2.2945E8;1.4800009011503682E7;1.387599333333332E9;9.036076563358435E7
366;2.2945E8;1.4801577142649572E7;1.3914234999999988E9;9.060745858596185E7
367;2.2945E8;1.4801996909760032E7;1.3952476666666656E9;9.085415853445785E7
368;2.2945E8;1.4800758082002923E7;1.3990718333333323E9;9.110083783582456E7
369;2.2945E8;1.480365087697722E7;1.402895999999999E9;9.134756535044084E7
370;2.2945E8;1.4800036035863683E7;1.4067201666666658E9;9.159423261770524E7
371;2.2945E8;1.4800043599956483E7;1.4105443333333325E9;9.184090001103786E7
372;2.2945E8;1.4800051883069798E7;1.4143684999999993E9;9.208756754242235E7
373;2.2945E8;1.4802448568447456E7;1.418192666666666E9;9.233427501856315E7
374;2.2945E8;1.4803182549191434E7;1.4220168333333328E9;9.258099472771634E7
375;2.2945E8;1.480214896686703E7;1.4258409999999995E9;9.282769721049745E7
376;2.2945E8;1.480072925353216E7;1.4296651666666663E9;9.307437603138965E7
377;2.2945E8;1.48018825734796E7;1.433489333333333E9;9.332107407428098E7
378;2.2945E8;1.4803555419691727E7;1.4373134999999998E9;9.35677999979425E7
379;2.2945E8;1.4802839712524917E7;1.4411376666666665E9;9.381451399315126E7
380;2.2945E8;1.4804098876741491E7;1.4449618333333333E9;9.40612489744303E7
381;2.2945E8;1.4800588237893693E7;1.448786E9;9.430792544506185E7
382;2.2945E8;1.4800174162206426E7;1.4526101666666667E9;9.455459501443195E7
383;2.2945E8;1.4801683782481868E7;1.4564343333333335E9;9.480128974413998E7
384;2.2945E8;1.4800845957965292E7;1.4602585000000002E9;9.504797051010607E7
385;2.2945E8;1.48041720896128E7;1.464082666666667E9;9.529470671159962E7
386;2.2945E8;1.4803601010593679E7;1.4679068333333337E9;9.554143339510952E7
387;2.2945E8;1.4802054405595027E7;1.4717310000000005E9;9.578813430186944E7
388;2.2945E8;1.4803489576828405E7;1.4755551666666672E9;9.603485912814991E7
389;2.2945E8;1.4800467226555068E7;1.479379333333334E9;9.628153358192582E7
390;2.2945E8;1.48041477451065E7;1.4832035000000007E9;9.65282693776776E7
391;2.2945E8;1.4800806494949628E7;1.4870276666666675E9;9.677494948592676E7
392;2.2945E8;1.4802809042396788E7;1.4908518333333342E9;9.702166296996671E7
393;2.2945E8;1.4800657722946238E7;1.494676000000001E9;9.726834059868248E7
394;2.2945E8;1.4800414925180376E7;1.4985001666666677E9;9.751501418076882E7
395;2.2945E8;1.480155232484134E7;1.5023243333333344E9;9.776170671951617E7
396;2.2945E8;1.480153506923873E7;1.5061485000000012E9;9.800839897067015E7
397;2.2945E8;1.4804263289531581E7;1.509972666666668E9;9.825513669216233E7
398;2.2945E8;1.4803139511261377E7;1.5137968333333347E9;9.850185568401669E7
399;2.2945E8;1.480414321336219E7;1.5176210000000014E9;9.874859140423939E7
400;2.2945E8;1.4801523953500465E7;1.5214451666666682E9;9.899528347013105E7
401;2.2945E8;1.4802787631174754E7;1.525269333333335E9;9.92419965973173E7
402;2.2945E8;1.4801085347042792E7;1.5290935000000017E9;9.948868135310134E7
403;2.2945E8;1.4802324772646371E7;1.5329176666666684E9;9.973538676597878E7
404;2.2945E8;1.4803380629227813E7;1.5367418333333352E9;9.998210977646591E7
405;2.2945E8;1.4801924749256894E7;1.540566000000002E9;1.0022880852228686E8
406;2.2945E8;1.480075676334463E7;1.5443901666666687E9;1.0047548780167595E8
407;2.2945E8;1.4803350363265947E7;1.5482143333333354E9;1.0072221030773038E8
408;2.2945E8;1.4801851118433606E7;1.5520385000000021E9;1.0096890782637094E8
409;2.2945E8;1.4802270837799292E7;1.555862666666669E9;1.0121561234033427E8
410;2.2945E8;1.4803948173991963E7;1.5596868333333356E9;1.014623448099008E8
411;2.2945E8;1.4803392981306668E7;1.5635110000000024E9;1.0170906802625592E8
412;2.2945E8;1.4800964918067306E7;1.5673351666666691E9;1.0195575077489038E8
413;2.2945E8;1.4801072230319306E7;1.5711593333333359E9;1.0220243531206237E8
414;2.2945E8;1.4803118513908591E7;1.5749835000000026E9;1.0244915395396085E8
415;2.2945E8;1.4803452367726117E7;1.5788076666666694E9;1.0269587816008961E8
416;2.2945E8;1.4804004790263996E7;1.582631833333336E9;1.0294261157326068E8
417;2.2945E8;1.480156987176761E7;1.5864560000000029E9;1.0318930440445681E8
418;2.2945E8;1.4803660634192973E7;1.5902801666666696E9;1.0343603208169335E8
419;2.2945E8;1.4803735860911738E7;1.5941043333333364E9;1.0368276101270854E8
420;2.2945E8;1.4802294876852017E7;1.597928500000003E9;1.0392946592732275E8
421;2.2945E8;1.4801990151114706E7;1.6017526666666698E9;1.0417616576317465E8
422;2.2945E8;1.480152725897437E7;1.6055768333333366E9;1.0442285788415755E8
423;2.2945E8;1.4801703646636326E7;1.6094010000000033E9;1.0466955294493483E8
424;2.2945E8;1.4802677427474763E7;1.61322516666667E9;1.0491626423539275E8
425;2.2945E8;1.4804937127070557E7;1.6170493333333368E9;1.051630131875106E8
426;2.2945E8;1.4801544793046266E7;1.6208735000000036E9;1.0540970560072803E8
427;2.2945E8;1.4805029717712384E7;1.6246976666666703E9;1.0565645609602325E8
428;2.2945E8;1.480163818035759E7;1.628521833333337E9;1.0590315006569587E8
429;2.2945E8;1.4804333814452477E7;1.6323460000000038E9;1.061498889626034E8
430;2.2945E8;1.4801734156305343E7;1.6361701666666706E9;1.0639658453187516E8
431;2.2945E8;1.4804971215601806E7;1.6399943333333373E9;1.066433340521352E8
432;2.2945E8;1.480349314537216E7;1.643818500000004E9;1.0689005893789141E8
433;2.2945E8;1.4803328314471748E7;1.6476426666666708E9;1.0713678107646593E8
434;2.2945E8;1.48019563961667E7;1.6514668333333375E9;1.0738348034973538E8
435;2.2945E8;1.4803144564887527E7;1.6552910000000043E9;1.0763019942581683E8
436;2.2945E8;1.4804157872079443E7;1.659115166666671E9;1.0787693539035149E8
437;2.2945E8;1.4803048334603999E7;1.6629393333333378E9;1.0812365286259489E8
438;2.2945E8;1.480516595314512E7;1.6667635000000045E9;1.0837040562848064E8
439;2.2945E8;1.4804772238759845E7;1.6705876666666713E9;1.0861715183245997E8
440;2.2945E8;1.4804879219733104E7;1.674411833333338E9;1.0886389981945552E8
441;2.2945E8;1.4805162668731231E7;1.6782360000000048E9;1.0911065253060104E8
442;2.2945E8;1.4805010461177994E7;1.6820601666666715E9;1.0935740270495401E8
443;2.2945E8;1.4802483616873771E7;1.6858843333333383E9;1.0960411076523525E8
444;2.2945E8;1.4802476958631352E7;1.689708500000005E9;1.0985081871454577E8
445;2.2945E8;1.480639725272933E7;1.6935326666666718E9;1.1009759200209126E8
446;2.2945E8;1.480334799317075E7;1.6973568333333385E9;1.103443144686441E8
447;2.2945E8;1.4805545902226474E7;1.7011810000000052E9;1.1059107356701455E8
448;2.2945E8;1.4803895112874173E7;1.705005166666672E9;1.1083780515222912E8
449;2.2945E8;1.4802850881799702E7;1.7088293333333387E9;1.1108451933359244E8
450;2.2945E8;1.4806757972737066E7;1.7126535000000055E9;1.1133129863313806E8
451;2.2945E8;1.4806131477811914E7;1.7164776666666722E9;1.115780674911016E8
452;2.2945E8;1.4803741681347694E7;1.720301833333339E9;1.1182479651912406E8
453;2.2945E8;1.480448556369733E7;1.7241260000000057E9;1.1207153794518568E8
454;2.2945E8;1.4806288639428448E7;1.7279501666666725E9;1.1231830942250948E8
455;2.2945E8;1.4803946919606254E7;1.7317743333333392E9;1.1256504187116958E8
456;2.2945E8;1.4806949681928456E7;1.735598500000006E9;1.1281182436586839E8
457;2.2945E8;1.4804102453332767E7;1.7394226666666727E9;1.1305855940675727E8
458;2.2945E8;1.4803703903437871E7;1.7432468333333395E9;1.133052878051479E8
459;2.2945E8;1.4804042686056774E7;1.7470710000000062E9;1.1355202184991552E8
460;2.2945E8;1.4804277300678883E7;1.750895166666673E9;1.1379875980492683E8
461;2.2945E8;1.4807248858711142E7;1.7547193333333397E9;1.1404554728590535E8
462;2.2945E8;1.480365664724594E7;1.7585435000000064E9;1.1429227489669278E8
463;2.2945E8;1.4806102311163656E7;1.7623676666666732E9;1.1453904326854551E8
464;2.2945E8;1.4806575228557047E7;1.76619183333334E9;1.147858195223548E8
465;2.2945E8;1.4807546522017363E7;1.7700160000000067E9;1.1503261196438842E8
466;2.2945E8;1.4804490125155691E7;1.7738401666666734E9;1.1527935346647434E8
467;2.2945E8;1.4807637050678842E7;1.7776643333333402E9;1.1552614741731898E8
468;2.2945E8;1.4804293034816366E7;1.781488500000007E9;1.1577288563456592E8
469;2.2945E8;1.4804095319934562E7;1.7853126666666737E9;1.1601962055656482E8
470;2.2945E8;1.4807386141543686E7;1.7891368333333404E9;1.1626641032559055E8
471;2.2945E8;1.480612868321687E7;1.7929610000000072E9;1.165131791369775E8
472;2.2945E8;1.480664632928256E7;1.796785166666674E9;1.1675995657579887E8
473;2.2945E8;1.480608854103744E7;1.8006093333333406E9;1.170067247181495E8
474;2.2945E8;1.480609054291889E7;1.8044335000000074E9;1.1725349289386481E8
475;2.2945E8;1.4804767337642722E7;1.8082576666666741E9;1.1750023901615885E8
476;2.2945E8;1.4807605816225577E7;1.812081833333341E9;1.1774703244642928E8
477;2.2945E8;1.480776406725265E7;1.8159060000000076E9;1.1799382851421683E8
478;2.2945E8;1.4807698440325558E7;1.8197301666666744E9;1.1824062348822226E8
479;2.2945E8;1.4808003149773404E7;1.8235543333333411E9;1.1848742354071848E8
480;2.2945E8;1.480693704626074E7;1.8273785000000079E9;1.1873420582482283E8
481;2.3096E8;1.480785696020998E7;1.8312278333333411E9;1.1898100344082633E8
482;2.3096E8;1.4807697979857884E7;1.8350771666666744E9;1.1922779840715729E8
483;2.3096E8;1.480750352141438E7;1.8389265000000076E9;1.194745901325142E8
484;2.3096E8;1.4806056161147635E7;1.842775833333341E9;1.1972135773519999E8
485;2.3096E8;1.4807974409081545E7;1.8466251666666741E9;1.1996815730868468E8
486;2.3096E8;1.4809134125315323E7;1.8504745000000074E9;1.2021497621077326E8
487;2.3096E8;1.4808217687832676E7;1.8543238333333406E9;1.204617798389038E8
488;2.3096E8;1.4809039822859205E7;1.858173166666674E9;1.2070859716928479E8
489;2.3096E8;1.480563335367404E7;1.8620225000000072E9;1.2095535772517936E8
490;2.3096E8;1.4807155636486895E7;1.8658718333333404E9;1.2120214365245414E8
491;2.3096E8;1.4806861838839538E7;1.8697211666666737E9;1.2144892468310146E8
492;2.3096E8;1.480987863433687E7;1.873570500000007E9;1.2169575599367374E8
493;2.3096E8;1.4809101633019727E7;1.8774198333333402E9;1.2194257435422407E8
494;2.3096E8;1.4807635412827916E7;1.8812691666666734E9;1.221893682777712E8
495;2.3096E8;1.4809885628606845E7;1.8851185000000067E9;1.2243619970491466E8
496;2.3096E8;1.4808936304668915E7;1.88896783333334E9;1.2268301530999248E8
497;2.3096E8;1.4809316399908382E7;1.8928171666666732E9;1.2292983724999095E8
498;2.3096E8;1.4806846494325735E7;1.8966665000000064E9;1.2317661802489638E8
499;2.3096E8;1.4809762053272668E7;1.9005158333333397E9;1.2342344739245093E8
500;2.3096E8;1.4807730065749586E7;1.904365166666673E9;1.2367024289354676E8
501;2.3096E8;1.480896630424507E7;1.9082145000000062E9;1.2391705899861751E8
502;2.3096E8;1.4809047446900234E7;1.9120638333333395E9;1.2416387645606585E8
503;2.3096E8;1.4806822777018324E7;1.9159131666666727E9;1.2441065683568282E8
504;2.3096E8;1.4808390935821235E7;1.919762500000006E9;1.2465746335127984E8
505;2.3096E8;1.4808619230779763E7;1.9236118333333392E9;1.2490427367179283E8
506;2.3096E8;1.481081509169383E7;1.9274611666666725E9;1.2515112058998773E8
507;2.3096E8;1.4807177966564521E7;1.9313105000000057E9;1.2539790688943046E8
508;2.3096E8;1.4808681831530351E7;1.935159833333339E9;1.256447182532893E8
509;2.3096E8;1.4807357962597534E7;1.9390091666666722E9;1.2589150755266592E8
510;2.3096E8;1.4807448546782136E7;1.9428585000000055E9;1.2613829836177896E8
511;2.3096E8;1.4808759613024835E7;1.9467078333333387E9;1.2638511102199604E8
512;2.3096E8;1.4810780425675474E7;1.950557166666672E9;1.2663195736242396E8
513;2.3096E8;1.4811339796854984E7;1.9544065000000052E9;1.2687881302570488E8
514;2.3096E8;1.4811170693050027E7;1.9582558333333385E9;1.2712566587058905E8
515;2.3096E8;1.480983694417255E7;1.9621051666666718E9;1.2737249648632526E8
516;2.3096E8;1.4811913646360822E7;1.965954500000005E9;1.2761936171376461E8
517;2.3096E8;1.4810828077207375E7;1.9698038333333383E9;1.2786620884838474E8
518;2.3096E8;1.4812094332111906E7;1.9736531666666715E9;1.2811307708725327E8
519;2.3096E8;1.4811893381907288E7;1.9775025000000048E9;1.2835994197695173E8
520;2.3096E8;1.4808966326148305E7;1.981351833333338E9;1.2860675808238754E8
521;2.3096E8;1.4809107391336616E7;1.9852011666666713E9;1.2885357653890981E8
522;2.3096E8;1.481254285751678E7;1.9890505000000045E9;1.2910045225320175E8
523;2.3096E8;1.4810117116422802E7;1.9928998333333378E9;1.2934728753847547E8
524;2.3096E8;1.4812584802758228E7;1.996749166666671E9;1.2959416395185477E8
525;2.3096E8;1.4812153628451005E7;2.0005985000000043E9;1.2984103317899561E8
526;2.3096E8;1.4811323673157152E7;2.0044478333333375E9;1.3008788857354823E8
527;2.3096E8;1.4810264536223486E7;2.0082971666666708E9;1.3033472631581862E8
528;2.3096E8;1.4810327435235139E7;2.012146500000004E9;1.3058156510640587E8
529;2.3096E8;1.481097302426761E7;2.0159958333333373E9;1.3082841465681033E8
530;2.3096E8;1.4810645656245276E7;2.0198451666666706E9;1.3107525875108108E8
531;2.3096E8;1.4810374800968096E7;2.0236945000000038E9;1.3132209833109722E8
532;2.3096E8;1.4810386963234805E7;2.027543833333337E9;1.315689381138178E8
533;2.3096E8;1.4810975091070496E7;2.0313931666666703E9;1.3181578769866897E8
534;2.3096E8;1.4812002544988673E7;2.0352425000000036E9;1.3206265440775211E8
535;2.3096E8;1.481262885701973E7;2.0390918333333368E9;1.3230953155536911E8
536;2.3096E8;1.481077832459718E7;2.04294116666667E9;1.3255637786077906E8
537;2.3096E8;1.4811751404883862E7;2.0467905000000033E9;1.328032403841938E8
538;2.3096E8;1.48105668881936E7;2.0506398333333366E9;1.3305008316566369E8
539;2.3096E8;1.4814173576122709E7;2.0544891666666698E9;1.3329698605859907E8
540;2.3096E8;1.4811997178562488E7;2.058338500000003E9;1.3354385267824177E8
541;2.3096E8;1.481297350668246E7;2.0621878333333364E9;1.3379073557001981E8
542;2.3096E8;1.4813851760720853E7;2.0660371666666696E9;1.3403763309936516E8
543;2.3096E8;1.4814360600586198E7;2.0698865000000029E9;1.3428453910937494E8
544;2.3096E8;1.4810752043200787E7;2.073735833333336E9;1.345313849767616E8
545;2.3096E8;1.481293958040148E7;2.0775851666666694E9;1.3477826730310163E8
546;2.3096E8;1.4814682601838727E7;2.0814345000000026E9;1.3502517867979893E8
547;2.3096E8;1.4813853387218583E7;2.0852838333333359E9;1.3527207623625258E8
548;2.3096E8;1.4814345604633875E7;2.0891331666666691E9;1.355189819963298E8
549;2.3096E8;1.4812490977600552E7;2.0929825000000024E9;1.357658568459565E8
550;2.3096E8;1.4813181691985037E7;2.0968318333333356E9;1.3601274320748958E8
551;2.3096E8;1.4812434846894592E7;2.100681166666669E9;1.362596171216045E8
552;2.3096E8;1.481162841907261E7;2.1045305000000021E9;1.365064775952557E8
553;2.3096E8;1.4814586063893326E7;2.1083798333333354E9;1.3675338736298725E8
554;2.3096E8;1.481550293839084E7;2.1122291666666687E9;1.3700031241196042E8
555;2.3096E8;1.481185889527835E7;2.116078500000002E9;1.3724717672688174E8
556;2.3096E8;1.4812222764981817E7;2.1199278333333352E9;1.3749404710629812E8
557;2.3096E8;1.4816029547896627E7;2.1237771666666684E9;1.377409809320964E8
558;2.3096E8;1.4812603229225203E7;2.1276265000000017E9;1.3798785765258348E8
559;2.3096E8;1.4814102613166533E7;2.131475833333335E9;1.3823475936280292E8
560;2.3096E8;1.4813834908000343E7;2.1353251666666682E9;1.384816566112696E8
561;2.3096E8;1.4815260629722048E7;2.1391745000000014E9;1.3872857762176496E8
562;2.3096E8;1.4812589415061101E7;2.1430238333333347E9;1.3897545411201596E8
563;2.3096E8;1.4815193468054049E7;2.146873166666668E9;1.392223740031502E8
564;2.3096E8;1.4815482547463328E7;2.1507225000000014E9;1.3946929871227458E8
565;2.3096E8;1.4812924379728418E7;2.154571833333335E9;1.3971618078527007E8
566;2.3096E8;1.4816139949026965E7;2.1584211666666684E9;1.3996311645108718E8
567;2.3096E8;1.4813544421422184E7;2.162270500000002E9;1.4021000885811087E8
568;2.3096E8;1.4815102925332915E7;2.1661198333333354E9;1.4045692724019974E8
569;2.3096E8;1.4813327464117482E7;2.169969166666669E9;1.4070381603126836E8
570;2.3096E8;1.4816576599503774E7;2.1738185000000024E9;1.4095075897459343E8
571;2.3096E8;1.4813539490549266E7;2.177667833333336E9;1.411976512994359E8
572;2.3096E8;1.4817276046753358E7;2.1815171666666694E9;1.4144460590021515E8
573;2.3096E8;1.4816503981761467E7;2.185366500000003E9;1.416915476332445E8
574;2.3096E8;1.4815833593279384E7;2.1892158333333364E9;1.419384781931325E8
575;2.3096E8;1.4816585801884178E7;2.19306516666667E9;1.4218542128983057E8
576;2.3096E8;1.4817162693456337E7;2.1969145000000033E9;1.4243237400138816E8
577;2.3096E8;1.4816422652426306E7;2.200763833333337E9;1.426793143789286E8
578;2.3096E8;1.4814284824067354E7;2.2046131666666703E9;1.4292621912599638E8
579;2.3096E8;1.4815104498723987E7;2.208462500000004E9;1.4317313753430843E8
580;2.3096E8;1.4815040044743232E7;2.2123118333333373E9;1.434200548683875E8
581;2.3096E8;1.4817631013167407E7;2.216161166666671E9;1.436670153852736E8
582;2.3096E8;1.481567043880608E7;2.2200105000000043E9;1.4391394322592038E8
583;2.3096E8;1.4815507904597986E7;2.223859833333338E9;1.441608683576637E8
584;2.3096E8;1.4814926757689565E7;2.2277091666666713E9;1.444077838036252E8
585;2.3096E8;1.4815033944041282E7;2.231558500000005E9;1.4465470103602588E8
586;2.3096E8;1.4817218210038133E7;2.2354078333333383E9;1.4490165467285985E8
587;2.3096E8;1.4816184519644026E7;2.2392571666666718E9;1.451485910815206E8
588;2.3096E8;1.4817587309225444E7;2.2431065000000052E9;1.4539555087000766E8
589;2.3096E8;1.4816256236482952E7;2.2469558333333387E9;1.4564248847394904E8
590;2.3096E8;1.4817022192203011E7;2.250805166666672E9;1.4588943884381908E8
591;2.3096E8;1.4819113744300399E7;2.2546545000000057E9;1.4613642407289076E8
592;2.3096E8;1.4816561804610565E7;2.258503833333339E9;1.4638336676963428E8
593;2.3096E8;1.4817291624440178E7;2.2623531666666727E9;1.466303216300416E8
594;2.3096E8;1.4817724462529942E7;2.266202500000006E9;1.468772837044171E8
595;2.3096E8;1.4817818606938384E7;2.2700518333333397E9;1.471242473478661E8
596;2.3096E8;1.481720816414984E7;2.273901166666673E9;1.4737120081726858E8
597;2.3096E8;1.4819886181427613E7;2.2777505000000067E9;1.4761819892029238E8
598;2.3096E8;1.4819386638452299E7;2.28159983333334E9;1.4786518869759992E8
599;2.3096E8;1.4816938870874792E7;2.2854491666666737E9;1.4811213767878115E8
600;2.3096E8;1.4819161001468562E7;2.289298500000007E9;1.483591236954723E8
601;2.3096E8;1.4819374495610911E7;2.2931478333333406E9;1.4860611327039915E8
602;2.3096E8;1.4817096779080313E7;2.296997166666674E9;1.488530648833838E8
603;2.3096E8;1.481760978683656E7;2.3008465000000076E9;1.4910002504649776E8
604;2.3096E8;1.4819713082328923E7;2.304695833333341E9;1.493470202645366E8
605;2.3096E8;1.4817363767654914E7;2.3085451666666746E9;1.4959397632733083E8
606;2.3096E8;1.4820517543632481E7;2.312394500000008E9;1.4984098495305803E8
607;2.3096E8;1.4820079820867889E7;2.3162438333333416E9;1.5008798628340584E8
608;2.3096E8;1.482080739374971E7;2.320093166666675E9;1.5033499973996833E8
609;2.3096E8;1.482107619587481E7;2.3239425000000086E9;1.5058201767656624E8
610;2.3096E8;1.4817981442352328E7;2.327791833333342E9;1.508289840339388E8
611;2.3096E8;1.4820100297949798E7;2.3316411666666756E9;1.510759857055713E8
612;2.3096E8;1.4820414866873175E7;2.335490500000009E9;1.5132299262001917E8
613;2.3096E8;1.4818468342250697E7;2.3393398333333426E9;1.5156996709239E8
614;2.3096E8;1.4820811279722396E7;2.343189166666676E9;1.5181698061371872E8
615;2.3096E8;1.4821090255865976E7;2.3470385000000095E9;1.5206399878464982E8
616;2.3096E8;1.4820024683643002E7;2.350887833333343E9;1.5231099919604388E8
617;2.3096E8;1.481878897956064E7;2.3547371666666765E9;1.525579790123699E8
618;2.3096E8;1.4821985298404135E7;2.35858650000001E9;1.5280501210067663E8
619;2.3096E8;1.4818989964075685E7;2.3624358333333435E9;1.5305199526674455E8
620;2.3096E8;1.4819603001690973E7;2.366285166666677E9;1.5329898865010607E8
621;2.3096E8;1.4822834573100396E7;2.3701345000000105E9;1.5354603589299107E8
622;2.3096E8;1.4821082935858797E7;2.373983833333344E9;1.5379305394192204E8
623;2.3096E8;1.4820001713431831E7;2.3778331666666775E9;1.5404005397047925E8
624;2.3096E8;1.482037983769171E7;2.381682500000011E9;1.5428706030110744E8
625;2.3096E8;1.4820134210534208E7;2.3855318333333445E9;1.5453406253794968E8
626;2.3096E8;1.4820638513031788E7;2.389381166666678E9;1.5478107317983353E8
627;2.3096E8;1.4823076642469019E7;2.3932305000000114E9;1.55028124457208E8
628;2.3096E8;1.4822202758709248E7;2.397079833333345E9;1.5527516116985315E8
629;2.3096E8;1.482164344630856E7;2.4009291666666784E9;1.5552218856062496E8
630;2.3096E8;1.4823596580794565E7;2.404778500000012E9;1.557692485036382E8
631;2.3096E8;1.4823041521858256E7;2.4086278333333454E9;1.5601629919566917E8
632;2.3096E8;1.4821949932935834E7;2.412477166666679E9;1.5626333169455144E8
633;2.3096E8;1.4822249184775557E7;2.4163265000000124E9;1.5651036918096435E8
634;2.3096E8;1.4821504056857824E7;2.420175833333346E9;1.5675739424857864E8
635;2.3096E8;1.4820348215572536E7;2.4240251666666794E9;1.5700440005217153E8
636;2.3096E8;1.4820513046987187E7;2.427874500000013E9;1.5725140860295466E8
637;2.3096E8;1.4823223694579545E7;2.4317238333333464E9;1.5749846233119765E8
638;2.3096E8;1.4824050499468427E7;2.43557316666668E9;1.5774552983952212E8
639;2.3096E8;1.482471959552927E7;2.4394225000000134E9;1.579926084994476E8
640;2.3096E8;1.482086248252131E7;2.443271833333347E9;1.582396228741563E8
641;2.3096E8;1.4821990431283023E7;2.4471211666666803E9;1.58486656048011E8
642;2.3096E8;1.4821299258317966E7;2.450970500000014E9;1.587336777023163E8
643;2.3096E8;1.4824777277448438E7;2.4548198333333473E9;1.5898075732360712E8
644;2.3096E8;1.4824575263938997E7;2.458669166666681E9;1.592278335780061E8
645;2.3096E8;1.4824455368681699E7;2.4625185000000143E9;1.594749078341508E8
646;2.3096E8;1.4823653625145927E7;2.466367833333348E9;1.5972196872790322E8
647;2.3096E8;1.4823630771156363E7;2.4702171666666813E9;1.5996902924075583E8
648;2.3096E8;1.4824391172760688E7;2.474066500000015E9;1.6021610242696851E8
649;2.3096E8;1.4823574773898963E7;2.4779158333333483E9;1.604631620065335E8
650;2.3096E8;1.4824112374077607E7;2.481765166666682E9;1.6071023054610145E8
651;2.3096E8;1.4824557431209236E7;2.4856145000000153E9;1.6095730650328827E8
652;2.3096E8;1.482325359686073E7;2.4894638333333488E9;1.6120436072990263E8
653;2.3096E8;1.4825281188842263E7;2.4933131666666822E9;1.6145144874971667E8
654;2.3096E8;1.4823145283565111E7;2.4971625000000157E9;1.616985011711094E8
655;2.3096E8;1.4822729630253538E7;2.501011833333349E9;1.6194554666494697E8
656;2.3096E8;1.4825474832630996E7;2.5048611666666827E9;1.6219263791215748E8
657;2.3096E8;1.4826395442567226E7;2.508710500000016E9;1.6243974450286692E8
658;2.3096E8;1.4824335789919235E7;2.5125598333333497E9;1.6268681676603225E8
659;2.3096E8;1.4822761892187968E7;2.516409166666683E9;1.629338627975687E8
660;2.3096E8;1.4823455209122766E7;2.5202585000000167E9;1.6318092038438743E8
661;2.3096E8;1.4826104942366965E7;2.52410783333335E9;1.6342802213342687E8
662;2.3096E8;1.4826484161577951E7;2.5279571666666837E9;1.636751302027865E8
663;2.3096E8;1.4825339018654842E7;2.531806500000017E9;1.6392221918643075E8
664;2.3096E8;1.4823812483801898E7;2.5356558333333507E9;1.6416928272782746E8
665;2.3096E8;1.4824604919806663E7;2.539505166666684E9;1.644163594764909E8
666;2.3096E8;1.4826231649895515E7;2.5433545000000176E9;1.646634633373225E8
667;2.3096E8;1.482467339862531E7;2.547203833333351E9;1.649105412272996E8
668;2.3096E8;1.482377769967528E7;2.5510531666666846E9;1.6515760418896085E8
669;2.3096E8;1.482371935063675E7;2.554902500000018E9;1.6540466617813814E8
670;2.3096E8;1.4824766816411931E7;2.5587518333333516E9;1.6565174562507835E8
671;2.3096E8;1.4823944634751994E7;2.562601166666685E9;1.658988113689909E8
672;2.3096E8;1.48251991699983E7;2.5664505000000186E9;1.661458980218242E8
673;2.3096E8;1.4824092834407091E7;2.570299833333352E9;1.66392966235731E8
674;2.3096E8;1.4825880128503572E7;2.5741491666666856E9;1.6664006423787272E8
675;2.3096E8;1.4828260210907906E7;2.577998500000019E9;1.6688720190805453E8
676;2.3096E8;1.4824772236820031E7;2.5818478333333526E9;1.6713428144533485E8
677;2.3096E8;1.4828233119925652E7;2.585697166666686E9;1.6738141866400027E8
678;2.3096E8;1.4825223873476498E7;2.5895465000000196E9;1.676285057285582E8
679;2.3096E8;1.4826885469722785E7;2.593395833333353E9;1.6787562048638692E8
680;2.3096E8;1.4825816917585526E7;2.5972451666666865E9;1.6812271743501335E8
681;2.3096E8;1.4827223324338682E7;2.60109450000002E9;1.6836983782375234E8
682;2.3096E8;1.4826809404893331E7;2.6049438333333535E9;1.686169513138339E8
683;2.3096E8;1.4825000439347327E7;2.608793166666687E9;1.688640346544897E8
684;2.3096E8;1.482508903594762E7;2.6126425000000205E9;1.691111194717555E8
685;2.3096E8;1.48274532074661E7;2.616491833333354E9;1.6935824369187993E8
686;2.3096E8;1.4825448777598627E7;2.6203411666666875E9;1.696053345048399E8
687;2.3096E8;1.4825506357968617E7;2.624190500000021E9;1.698524262774727E8
